gpu_name,sm,timestamp_utc,filter,stride,groups,shape,impl,median_ms,mean_ms,std_ms,e_lib,n_regs,n_spills,correct,note
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,1x1,1,1,2x32x16x16,pytorch,0.06246,0.0639,0.00328,100.0,,,ref,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,1x1,1,1,2x32x16x16,triton,0.12595,0.13087,0.0091,49.59,95,0,True,warps=4
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,1x1,1,1,2x32x16x16,tilelang,0.39731,0.3969,0.0037,15.72,,,True,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,1,1,2x32x16x16,pytorch,0.06246,0.0641,0.0037,100.0,,,ref,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,1,1,2x32x16x16,triton,0.11981,0.12083,0.0048,52.13,224,0,True,warps=4
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,1,1,2x32x16x16,tilelang,0.40448,0.4094,0.01008,15.44,,,True,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,5x5,1,1,2x32x16x16,pytorch,0.06144,0.06308,0.0037,100.0,,,ref,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,5x5,1,1,2x32x16x16,triton,0.13517,0.13578,0.00239,45.45,224,0,True,warps=4
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,5x5,1,1,2x32x16x16,tilelang,0.47309,0.48415,0.02648,12.99,,,True,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,7x7,1,1,2x32x16x16,pytorch,0.07168,0.07516,0.00643,100.0,,,ref,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,7x7,1,1,2x32x16x16,triton,0.18637,0.18698,0.00358,38.46,224,0,True,warps=4
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,7x7,1,1,2x32x16x16,tilelang,0.40755,0.41062,0.01097,17.59,,,True,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,1,32,2x32x16x16,pytorch,0.05018,0.05284,0.00643,100.0,,,ref,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,1,32,2x32x16x16,triton,0.13722,0.1364,0.00722,36.57,226,0,True,warps=4
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,1,32,2x32x16x16,tilelang,12.99456,12.98493,0.01917,0.39,,,True,per-group GEMM x64 launches
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,2,1,2x32x16x16,pytorch,0.0727,0.07455,0.00407,100.0,,,ref,
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,2,1,2x32x16x16,triton,0.13414,0.13394,0.0038,54.2,168,0,True,warps=4
NVIDIA A100-SXM4-40GB,sm_80,2026-06-25T02:26:14+00:00,3x3,2,1,2x32x16x16,tilelang,0.4864,0.48435,0.01326,14.95,,,True,
