kernel,size,impl,pytorch_ms,dsl_ms,elib_percent
add,large,tilelang,0.3112,0.4176,74.52
add,large,triton,0.3112,0.3429,90.76
add,small,tilelang,0.021,0.0968,21.69
add,small,triton,0.021,0.0622,33.76
argmax,large,tilelang,0.6212,10.4902,5.92
argmax,large,triton,0.6212,2.4409,25.45
argmax,small,tilelang,0.0267,0.147,18.16
argmax,small,triton,0.0267,0.1222,21.85
attention,large,tilelang,2559.75,4710.82,54.34
attention,large,triton,2559.75,33.2809,7691.35
attention,small,tilelang,322.037,588.284,54.74
attention,small,triton,322.037,0.6484,49666.47
batched_matmul,large,tilelang,0.8024,0.8519,94.19
batched_matmul,large,triton,0.8024,0.82,97.85
batched_matmul,small,tilelang,0.0675,0.1463,46.14
batched_matmul,small,triton,0.0675,0.0977,69.09
conv2d,large,tilelang,3.4531,5.855,58.98
conv2d,large,triton,3.4531,12.0907,28.56
conv2d,small,tilelang,0.0665,0.93,7.15
conv2d,small,triton,0.0665,0.1351,49.22
cross_entropy,large,tilelang,5.5059,4.9142,112.04
cross_entropy,large,triton,5.5059,0.4865,1131.74
cross_entropy,small,tilelang,0.6414,0.1749,366.72
cross_entropy,small,triton,0.6414,0.0983,652.49
embedding,large,triton,2.113,0.4717,447.95
embedding,small,tilelang,0.1464,0.2289,63.96
embedding,small,triton,0.1464,0.073,200.55
index_select,large,tilelang,0.073,0.1289,56.63
index_select,large,triton,0.073,0.1234,59.16
index_select,small,tilelang,0.0496,0.1208,41.06
index_select,small,triton,0.0496,0.0969,51.19
layer_norm,large,tilelang,0.3239,97.0052,0.33
layer_norm,large,triton,0.3239,0.359,90.22
layer_norm,small,tilelang,0.0297,0.9852,3.01
layer_norm,small,triton,0.0297,0.1425,20.84
leaky_relu,large,tilelang,68.5274,6.0861,1125.97
leaky_relu,large,triton,68.5274,9.9367,689.64
leaky_relu,small,tilelang,8.8347,0.8244,1071.65
leaky_relu,small,triton,8.8347,1.2701,695.59
linear_activation,large,tilelang,36.124,7.711,468.47
linear_activation,large,triton,36.124,19.4738,185.50
linear_activation,small,tilelang,0.6457,0.3945,163.68
linear_activation,small,triton,0.6457,0.1822,354.39
log_softmax,large,tilelang,0.4468,12.2819,3.64
log_softmax,large,triton,0.4468,0.9863,45.30
log_softmax,small,tilelang,0.0205,0.0873,23.48
log_softmax,small,triton,0.0205,0.1309,15.66
logsumexp,large,tilelang,2.401,0.4384,547.67
logsumexp,large,triton,2.401,0.4957,484.37
logsumexp,small,tilelang,0.0961,0.0943,101.91
logsumexp,small,triton,0.0961,0.2061,46.63
matmul,large,tilelang,33.4861,42.8489,78.15
matmul,large,triton,33.4861,56.0513,59.74
matmul,small,tilelang,0.03,0.0868,34.56
matmul,small,triton,0.03,0.082,36.59
matrix_transpose,large,tilelang,3.4676,5.1439,67.41
matrix_transpose,large,triton,3.4676,1.0116,342.78
matrix_transpose,small,tilelang,0.0397,0.0836,47.49
matrix_transpose,small,triton,0.0397,0.0729,54.46
max_reduction,large,tilelang,0.556,0.8275,67.19
max_reduction,large,triton,0.556,0.5071,109.64
max_reduction,small,tilelang,0.0307,0.1499,20.48
max_reduction,small,triton,0.0307,0.1203,25.52
mean_reduction,large,tilelang,0.7651,0.7854,97.42
mean_reduction,large,triton,0.7651,0.8256,92.67
mean_reduction,small,tilelang,0.0263,0.0829,31.72
mean_reduction,small,triton,0.0263,0.0979,26.86
mul,large,tilelang,0.214,0.319,67.08
mul,large,triton,0.214,0.308,69.48
mul,small,tilelang,0.024,0.092,26.09
mul,small,triton,0.024,0.07,34.29
relu,large,tilelang,0.7905,1.1609,68.09
relu,large,triton,0.7905,0.8258,95.73
relu,small,tilelang,0.0681,0.115,59.22
relu,small,triton,0.0681,0.0962,70.79
rms_norm,large,tilelang,2.5151,79.9027,3.15
rms_norm,large,triton,2.5151,0.2881,873.00
rms_norm,small,tilelang,0.131,0.8979,14.59
rms_norm,small,triton,0.131,0.1045,125.36
softmax,large,tilelang,0.5444,59.9703,0.91
softmax,large,triton,0.5444,0.4644,117.23
softmax,small,tilelang,0.0232,0.1448,16.02
softmax,small,triton,0.0232,0.0785,29.55
swiglu,large,tilelang,1.0986,1.0531,104.32
swiglu,large,triton,1.0986,0.4031,272.54
swiglu,small,tilelang,0.0613,0.1459,42.02
swiglu,small,triton,0.0613,0.1244,49.28
